#t,tx,ty,tz,qx,qy,qz,qw
35.319999744,-4.75946724011676,8.37287104554647,0.382276454544572,-0.750230530175084,-0.338086600497765,-0.506438262105534,0.257627422516711
35.32499968,-4.75768598819534,8.36991757081383,0.381695866057951,-0.750483643744259,-0.337936288076217,-0.506476138751939,0.257012230348159
35.329999872,-4.75590686388015,8.36693779064296,0.381137951660615,-0.750723129936444,-0.337808156215584,-0.506547838898866,0.256339069748536
35.335000064,-4.75413421491387,8.36394024857024,0.380608925187467,-0.750981357431012,-0.33770133155849,-0.506588695274603,0.255641751822101
35.339999744,-4.75236880462381,8.3609389421863,0.380106571415343,-0.751169801517157,-0.337581545778935,-0.506699478247966,0.25502601432289
35.344999936,-4.7506082086924,8.35794151719522,0.379635177267559,-0.75134533262671,-0.33747575960209,-0.506784239004943,0.254479936178143
35.349999872,-4.74884676795158,8.35494698783118,0.379196982893825,-0.751453462632186,-0.337392041253577,-0.506914471123115,0.254011855949315
35.355000064,-4.74707720100327,8.35194803277114,0.378799861317859,-0.751550912539893,-0.337248236560168,-0.507062467966716,0.253618821022838
35.359999744,-4.74529223996336,8.34894040970824,0.378442450806367,-0.751679024548826,-0.337102764764497,-0.50720992740459,0.253137234684447
35.364999936,-4.74349251012859,8.34592034584086,0.378114975398934,-0.751814617432255,-0.336925850101803,-0.507393572980076,0.252601493754256
35.369999872,-4.74169099161393,8.34289379998118,0.377817682911187,-0.75199587932999,-0.336759791561889,-0.507522953430147,0.252022800554729
35.374999808,-4.73989739064069,8.33987317977563,0.377541597701681,-0.752150386622811,-0.336614425671335,-0.507638897004397,0.251521916701651
35.379999744,-4.73811468276884,8.3368616249423,0.377284151667041,-0.752310043844256,-0.336492200504189,-0.50768197190928,0.251120712664663
35.384999936,-4.73633456743647,8.33386138970153,0.377052291343074,-0.75244631675918,-0.336380048661681,-0.507709915885796,0.25080598989886
35.389999872,-4.73454119643066,8.33087354445155,0.376854179939073,-0.752584220589809,-0.33620010968382,-0.507743879683572,0.250564622027314
35.394999808,-4.73272158996749,8.32788852060168,0.376695909642009,-0.7527269174708,-0.336003224118932,-0.507801064215693,0.250284039199467
35.399999744,-4.73087887615335,8.32489745161661,0.376590282993603,-0.752879676297281,-0.335758051749873,-0.507882265841749,0.249988655236758
35.399999744,-4.73662482677978,8.33394931223356,0.37747874320267,-0.753237666237747,-0.335025360550699,-0.508206922721302,0.249232320630235
35.404999936,-4.73481141914796,8.33099202827525,0.377427629050006,-0.753434943973809,-0.33481228497572,-0.508242116864545,0.248850295707212
35.409999872,-4.73300592390881,8.32802862421021,0.377399016677484,-0.753571993371843,-0.334614227349611,-0.508331490425617,0.248518943950921
35.414999808,-4.73121448138144,8.32505904337458,0.377373321589912,-0.753705297237581,-0.334417174904962,-0.508389121998748,0.248261915480274
35.419999744,-4.72942719513751,8.32209327506486,0.37734291683226,-0.753825290243334,-0.334253871829906,-0.508433602279659,0.248026315194983
35.424999936,-4.72763305032346,8.31913822805564,0.37731409936587,-0.753950108212227,-0.334072834673891,-0.50847016729435,0.247815787292454
35.429999872,-4.72582171263058,8.31619564238282,0.377298246743975,-0.754083025627649,-0.333894330486458,-0.50849818915553,0.247594341928077
35.434999808,-4.72398834366248,8.31326570216548,0.377307655390285,-0.754231872518058,-0.333682713608715,-0.508507435280482,0.247407189428874
35.439999744,-4.72214640678425,8.31033634179705,0.377346453646399,-0.75440211955655,-0.333508811362431,-0.508474616926709,0.247189964791132
35.444999936,-4.7203086888584,8.30739420833651,0.3774073700143,-0.754565968361852,-0.33338155518324,-0.508432134237585,0.246948786043502
35.449999616,-4.71847406160302,8.304448976187,0.377488908207416,-0.754720635120625,-0.33327882746634,-0.508398489904318,0.246683930463238
35.454999808,-4.71663300600227,8.30151372464119,0.377591765866718,-0.754857259653887,-0.333222278126863,-0.508383527081708,0.246372929315968
35.46,-4.71477521718349,8.29859023274128,0.377718000816086,-0.75500553978766,-0.333189606545838,-0.508351640121928,0.246028313340395
35.464999936,-4.71289319983896,8.29567647644228,0.377870373675901,-0.755110776361276,-0.333164358825136,-0.508367494908336,0.245706563917877
35.469999872,-4.71099111368898,8.2927729619402,0.37805481300783,-0.755250170497271,-0.333103265656506,-0.508350347056737,0.245396248993559
35.474999808,-4.70907895716148,8.28988162562446,0.378273569006393,-0.755378977234885,-0.333043100290141,-0.508350764314945,0.245080383795032
35.48,-4.70716354531571,8.28700118429431,0.378532388097975,-0.755472933092222,-0.332965437273513,-0.508390139728463,0.244814482359943
35.484999936,-4.70525239584918,8.28413024761514,0.378833722332487,-0.755569035592852,-0.332911406523205,-0.508413123189843,0.244543501300645
35.489999872,-4.70335045182254,8.28126481043103,0.379167838699661,-0.755649955680321,-0.332819511781234,-0.508437579278493,0.244367643184315
35.494999808,-4.70145341800548,8.2784034079026,0.379519519460794,-0.755780026123585,-0.332673241526789,-0.508381825487929,0.24428054772792
35.5,-4.69955108513664,8.27554970216697,0.379880589075248,-0.755925685605042,-0.332512613214429,-0.508272153426695,0.244276765057278
35.5,-4.69685222112299,8.3167754252203,0.393123048628772,-0.756232835005097,-0.332769974267493,-0.508060575324442,0.24341424626994
35.50499968,-4.69495714277164,8.31414152894932,0.393556279446398,-0.756433612061752,-0.332556283519742,-0.507881510056041,0.243456116328884
35.509999872,-4.69305517004165,8.31150578558958,0.394005162066175,-0.756584041888969,-0.332396530093086,-0.507774126527912,0.243430833646527
35.514999808,-4.69114464892709,8.30886249120003,0.394467712064254,-0.75669772146397,-0.332256191222906,-0.507731783890254,0.243357386066058
35.52,-4.68921899381847,8.30622773432208,0.394959761426157,-0.75680124847348,-0.332123458427273,-0.507733500011393,0.243213016998412
35.52499968,-4.68727646451099,8.3036172069276,0.395476623423716,-0.756822214142732,-0.332038770887432,-0.507826354278425,0.243069505919479
35.529999872,-4.685319812201,8.30103327795001,0.396021410152359,-0.756841363086296,-0.331999947838673,-0.507883941981344,0.24294255953679
35.534999808,-4.68335036056467,8.2984724367335,0.396592929294058,-0.756811852895417,-0.331979974934193,-0.507970512086627,0.242880782298949
35.54,-4.68136705388639,8.29591976393748,0.397182885003615,-0.756840620384724,-0.331946455739805,-0.507976161790075,0.242825132369924
35.54499968,-4.67936760609815,8.29336305707157,0.397786996732924,-0.756891510785081,-0.331889473579521,-0.507987347523495,0.242720977636112
35.549999872,-4.67735029736495,8.29080361771456,0.398401942569262,-0.756983771512602,-0.331825085462772,-0.507974385932252,0.242548357159829
35.554999808,-4.67532453715095,8.28824587477297,0.39902934081868,-0.757124490084277,-0.331805329925733,-0.507897292476251,0.242297482122271
35.559999744,-4.67330451625874,8.28569225804421,0.399680131095737,-0.757234360290235,-0.331828832055202,-0.507820978452022,0.242081811908185
35.56499968,-4.67129307848511,8.28314766380083,0.400361222411137,-0.757333200027215,-0.331912165122187,-0.507706679382159,0.241898049787885
35.569999872,-4.66927527598482,8.28061476722902,0.401064672324736,-0.757353467286744,-0.332002633898811,-0.507671302046154,0.241784668148671
35.574999808,-4.66723491351964,8.27809023791203,0.40178868933345,-0.757392218706767,-0.332048597694569,-0.507624898092774,0.241697576834796
35.579999744,-4.66516840763343,8.27556829172915,0.402538682952021,-0.757455250418879,-0.332023381917413,-0.507595582714795,0.241596237308086
35.584999936,-4.6630856558381,8.27304684793329,0.403313199689141,-0.757514081090037,-0.331925531202613,-0.507617048529089,0.241501119518724
35.589999872,-4.66099782351119,8.27052783086353,0.404101629058105,-0.757564853018207,-0.331812544576914,-0.507647739800146,0.24143260137914
35.595000064,-4.65890617131761,8.26802195229293,0.404898521031821,-0.757621316250704,-0.331749869519628,-0.507624979004486,0.241389407238503
35.599999744,-4.65680755813718,8.26554073067222,0.405698367367773,-0.757636246413373,-0.331753046864052,-0.507601027724286,0.241388547098492
35.599999744,-4.65404267290671,8.25751970202037,0.400763790327567,-0.757561799807164,-0.331808017189104,-0.507549705562257,0.241654413544699
35.604999936,-4.65190723623064,8.25502740956261,0.401554653047198,-0.757548456798859,-0.331829515431341,-0.5075332635797,0.241701250825081
35.609999872,-4.64974402981085,8.25256051667522,0.4023783714495,-0.757557460049105,-0.331880992206382,-0.507482630448265,0.241708670778205
35.614999808,-4.64755645941996,8.25010045930483,0.403239722620462,-0.757557831922911,-0.331861240211964,-0.507486172157622,0.241727188388151
35.619999744,-4.64536712111725,8.24762330440109,0.404118631130796,-0.757576754591845,-0.331780489170481,-0.507506330353198,0.241736411322984
35.624999936,-4.64319355003164,8.2451230524636,0.404998376095095,-0.757597406081929,-0.331689850753287,-0.507529131271649,0.241748203955769
35.629999872,-4.64102429413028,8.24261977032516,0.405874284836181,-0.757626506535485,-0.331632997458542,-0.507522899883149,0.241748087243102
35.634999808,-4.63883791060384,8.24013717133684,0.406761588514741,-0.757594874553596,-0.331683527190718,-0.507560527383715,0.241698893010311
35.639999744,-4.63663394193904,8.23767620578406,0.407676048196962,-0.757548398460462,-0.331818890856233,-0.507604829003604,0.241565695480858
35.644999936,-4.63442611621553,8.23522008106921,0.408605003527206,-0.757489699785767,-0.332047781370317,-0.507651511778471,0.241337042731842
35.649999872,-4.6322175242388,8.23275730568826,0.409536779948782,-0.757481075587206,-0.332276323157249,-0.507636807881099,0.24108035274704
35.654999808,-4.63000720234563,8.23028977532145,0.410473334247631,-0.757495496773065,-0.332456793437894,-0.507601243735603,0.240861018480761
35.659999744,-4.62779858504996,8.22781863463259,0.411424310972966,-0.757496706050032,-0.332549248689826,-0.507596355675833,0.240739853833546
35.664999936,-4.62558764451345,8.22534346028237,0.412387097999572,-0.757518856367779,-0.332614924028961,-0.507557771437399,0.240660763760864
35.669999872,-4.62336874693159,8.2228763817282,0.413347281861598,-0.757504896032194,-0.332642089682388,-0.507546948696917,0.240689982191694
35.674999808,-4.62114321465267,8.22042819246978,0.414303371843153,-0.757517903279472,-0.332599734525957,-0.507508919439299,0.24078774780684
35.679999744,-4.61890635655852,8.21799668184812,0.415251462793836,-0.757433857999891,-0.332645791919824,-0.507565959423066,0.240868272523338
35.684999936,-4.61665185092369,8.21557272285617,0.416194488628498,-0.757357007821042,-0.332693206243946,-0.507621855063986,0.240926639217998
35.689999872,-4.61438105016785,8.21315082935929,0.41713673116115,-0.757263626734893,-0.33275518959509,-0.507728710698188,0.240909401548813
35.694999808,-4.61209771965895,8.2107315718779,0.418088248709676,-0.757177678841911,-0.332857699321359,-0.507848488020398,0.240785439512989
35.699999744,-4.60981557428295,8.20831243032605,0.419049926817941,-0.757110623330008,-0.33302723135311,-0.507945913808408,0.240556263405196
35.699999744,-4.65953441027662,8.22303342657352,0.406438797812906,-0.758025628056676,-0.330184625395487,-0.509707549056921,0.237851791660502
35.704999936,-4.65751959700641,8.22066213846599,0.40735427424447,-0.757913725430506,-0.330382041770565,-0.509840913185344,0.237648342140018
35.709999872,-4.65550029230696,8.21830567556031,0.408264590886201,-0.757784142881112,-0.330533394486924,-0.509987054206114,0.237537518024121
35.714999808,-4.65347564615449,8.21596369931058,0.409178568768504,-0.757626116848757,-0.330655781252247,-0.510150741635483,0.237519772233609
35.72,-4.65144603107802,8.21363543603784,0.410092316268466,-0.757475998336973,-0.330691506742033,-0.510314339530718,0.237597378313432
35.724999936,-4.64940669774082,8.21131769459413,0.410991370996531,-0.75731214918922,-0.330700552546272,-0.510498947697586,0.237710491219157
35.729999872,-4.64736259640389,8.20900109284277,0.411873080856077,-0.757188986550683,-0.330668031014618,-0.510642561280454,0.237839581483407
35.734999808,-4.64531706516122,8.2066890023322,0.412735598991063,-0.75703678526446,-0.330657550036457,-0.510817499422482,0.237962964858192
35.74,-4.64326498623603,8.20438467075995,0.413583348572873,-0.756943807606359,-0.330723745276317,-0.510889225310874,0.238012764149419
35.744999936,-4.64120647708069,8.20208014101613,0.414422851127416,-0.756850170939381,-0.330804607569056,-0.51097158326328,0.238021367649063
35.749999872,-4.63914325631807,8.19977339799543,0.415254286901236,-0.756743046266282,-0.330894992591343,-0.511082002643165,0.237999269704457
35.754999808,-4.63707312060102,8.19747171834612,0.416080331798611,-0.756608064673699,-0.33099327664125,-0.511239418323466,0.237953660281351
35.76,-4.63499956602539,8.19517696787445,0.416903695729516,-0.756432271241379,-0.331106936820675,-0.511440927917466,0.237921400182412
35.76499968,-4.63293130397262,8.19288803794443,0.417725459566768,-0.756219800625439,-0.331223186054617,-0.511671018228186,0.237940293492258
35.769999872,-4.63086839106743,8.19060588831533,0.418545807291327,-0.755975055510524,-0.331341527635892,-0.511922034266141,0.238013315473293
35.774999808,-4.62880041443498,8.18833504798504,0.419362697698904,-0.755722297052354,-0.331429255918044,-0.512179579575283,0.238139741172305
35.78,-4.62671755674457,8.18607347516773,0.420177954927284,-0.755465329107412,-0.331463250832027,-0.512471177099392,0.2382803863243
35.78499968,-4.62462586551771,8.18381357424836,0.420983700879368,-0.755254523340279,-0.331489192299738,-0.512730720595631,0.238354208102145
35.789999872,-4.62253224958857,8.18155541704719,0.421769629617437,-0.755023407415346,-0.331487624521094,-0.513028045528899,0.238448806969296
35.794999808,-4.62044058281869,8.17930502111678,0.422545532863872,-0.754799182644723,-0.331500807332271,-0.513291312349283,0.238573756485622
35.8,-4.61835542459486,8.17706267266441,0.423316686988075,-0.754541188010234,-0.331513735713372,-0.513567608517834,0.238777197635665
35.8,-4.61552031542078,8.20054380511927,0.422016553304794,-0.75402468497333,-0.333278178395634,-0.512904827176362,0.239376415954758
35.80499968,-4.61343045217168,8.19843906115287,0.422777030825357,-0.753749903417641,-0.333301023783104,-0.513185367460345,0.239608616847604
35.809999872,-4.61132481373714,8.19634863160697,0.423532475656331,-0.753456925130998,-0.333285186302109,-0.513499999651241,0.239877879184149
35.814999808,-4.60920463710941,8.19426205715644,0.424286163898823,-0.753145207535628,-0.333214391042804,-0.513872727705501,0.240156793967184
35.819999744,-4.60707753505401,8.19217313352875,0.425034571470583,-0.752803667528445,-0.333109718259027,-0.514311070761747,0.2404343491455
35.82499968,-4.60494617833049,8.19009143242046,0.425778373686075,-0.752426667330448,-0.332972256842799,-0.514794233447237,0.240770603837927
35.829999872,-4.60280716000706,8.18801978963791,0.426526904443307,-0.752008662764735,-0.332841235015277,-0.51529936620837,0.241176795288337
35.835000064,-4.60066007906879,8.18595664580413,0.427280428856483,-0.751559453715074,-0.33268974499218,-0.515828044843854,0.24165543499186
35.839999744,-4.5985087687482,8.18389745331762,0.428022298302909,-0.751033522075164,-0.332578330781631,-0.516441002485811,0.242134246989823
35.844999936,-4.59635782275323,8.18182638356885,0.428746739927721,-0.750511459587777,-0.332455765708822,-0.517062958712323,0.242593506924741
35.849999872,-4.59421351892002,8.17973465613617,0.429455927031424,-0.750008326922804,-0.332331377973289,-0.517692365730342,0.242977322450787
35.855000064,-4.59206657210701,8.17763647763913,0.430145480230619,-0.749515197998013,-0.332204460120533,-0.51832098934242,0.243332111841244
35.859999744,-4.58991220784161,8.17554582185062,0.430818107972152,-0.749071054125434,-0.332093792225603,-0.518877184906098,0.243665212988131
35.864999936,-4.58776054847713,8.17345253559049,0.431462595902706,-0.748656975563037,-0.331981417353462,-0.519385423144952,0.244007896792977
35.869999872,-4.58561022801019,8.17135478274289,0.432067778784729,-0.748254159346733,-0.331879210264726,-0.519868076192004,0.244354427360752
35.874999808,-4.58346477487439,8.169251571289,0.432647083539157,-0.747859762233476,-0.331795136418515,-0.520330947459466,0.244690556820329
35.879999744,-4.58132782570323,8.16714175512968,0.433210547758827,-0.747469861083255,-0.331729424050933,-0.520778814465395,0.245018004226288
35.884999936,-4.57918527990881,8.16503551136337,0.43376422733482,-0.747069589915233,-0.331666006442124,-0.521234404668179,0.245355626356575
35.889999872,-4.5770347000807,8.16293279086767,0.43431049277735,-0.746675655446872,-0.331529099881563,-0.521699587021837,0.245750813622151
35.894999808,-4.57487496271025,8.16083294732469,0.434847312521251,-0.746227131161915,-0.331398702421577,-0.522235141792088,0.246151224714708
35.899999744,-4.57270936657257,8.1587339051245,0.435370801733234,-0.745788860616789,-0.331256699902329,-0.522765520331501,0.246544488687672
35.899999744,-4.55560106847224,8.14468159609559,0.438599110337133,-0.746123968315176,-0.330549842164656,-0.522709445118499,0.246598178692475
35.904999936,-4.55334446086296,8.14250613679502,0.439111899191341,-0.745654360711754,-0.330410124686372,-0.523284167713578,0.246986646757654
35.909999872,-4.55109015574507,8.14032094404897,0.4396119992624,-0.745173724930793,-0.330290693661947,-0.523875825581954,0.247342468500463
35.914999808,-4.54883767921003,8.13812823930414,0.440097171503684,-0.744683489406085,-0.330206265919442,-0.524467514387054,0.247677509891758
35.919999744,-4.54658286739797,8.13593378288511,0.440554029269088,-0.744223806366124,-0.33016760726571,-0.525005262891637,0.247971270687628
35.924999936,-4.54432718778935,8.13373976534837,0.440981202917624,-0.743784268557552,-0.330171248630561,-0.525508327831543,0.248219471040729
35.929999872,-4.54207324259984,8.13154051884911,0.441375979128372,-0.743405672369545,-0.330204803114324,-0.525932881466005,0.248409739104328
35.934999808,-4.53981475768217,8.12933693470226,0.441737962439632,-0.743044597286602,-0.330264534220745,-0.526348415290907,0.248530500341298
35.939999744,-4.53755706755087,8.1271272819238,0.442076535350048,-0.74272541979232,-0.330320905536476,-0.526733323382615,0.248594159622044
35.944999936,-4.53530350665726,8.12491121544177,0.442391029970603,-0.74241618891281,-0.330373559369471,-0.52711272067068,0.248643707776565
35.949999616,-4.53305295302706,8.12269666837453,0.442692335202452,-0.742071031604026,-0.330405124198342,-0.527521744439605,0.248764641983163
35.954999808,-4.53080625882226,8.12048745808675,0.442992668493511,-0.741701005685202,-0.330433147530936,-0.527944494352939,0.248934055646827
35.96,-4.52855561557469,8.11828681030014,0.443285079644635,-0.741271120546401,-0.330492412703984,-0.528419934580626,0.249127003206778
35.964999936,-4.52630231964961,8.11608743856175,0.443562120672,-0.740849413296636,-0.330546703993869,-0.528893128880425,0.249305197538866
35.969999872,-4.5240508654795,8.11387816320991,0.443813443368174,-0.740420825338607,-0.330606151634167,-0.529384268649576,0.249457150654971
35.974999808,-4.52180073245292,8.11166210751425,0.444036520739614,-0.74002970935203,-0.330656622323451,-0.529840154449697,0.249582928347911
35.98,-4.51955681370949,8.10943941296456,0.444234840828715,-0.739666531004289,-0.330714286950022,-0.530263386766288,0.249684248550776
35.984999936,-4.51731595299015,8.10721182371667,0.444402924999491,-0.739374571977086,-0.330774031254708,-0.530598888494213,0.24975708616557
35.989999872,-4.51507184912799,8.10498633656065,0.444539276595465,-0.739103999863924,-0.330858503532624,-0.530905420504295,0.249794640664002
35.994999808,-4.51282699361263,8.10275809336385,0.444658673187199,-0.738868632785777,-0.33098446533242,-0.531160041162501,0.249782781364407
36,-4.51058260264349,8.10052744494194,0.444765037304725,-0.738598322360715,-0.331155322096309,-0.531444442827517,0.249750825906496
36,-4.49665706738873,8.1004530404305,0.4470142377354,-0.738645304245681,-0.331353167906818,-0.531117582450508,0.250044608511862
36.00499968,-4.49434547846333,8.09822427509044,0.447115087233202,-0.738387468250871,-0.331525310202527,-0.53137268357953,0.250035970553589
36.009999872,-4.49204127589388,8.09598834278928,0.447202264422436,-0.738121750683807,-0.331684316925268,-0.531633784303369,0.250054622953804
36.014999808,-4.4897404871642,8.09374764635314,0.44727482580468,-0.737843080980889,-0.331806713654909,-0.531917954593083,0.250110340057485
36.02,-4.48744581795607,8.09149634714638,0.447335879318115,-0.73755469329484,-0.331915839974587,-0.532228840859261,0.250154773151198
36.02499968,-4.48516065056433,8.08923291467757,0.447375795713055,-0.737269844234436,-0.332020801282442,-0.53254186131731,0.250188989052257
36.029999872,-4.48287543433456,8.08696717279871,0.447396199805255,-0.736990687814608,-0.332130300209795,-0.532848567033422,0.250213097913621
36.034999808,-4.48059226121472,8.08469863546346,0.44739905337467,-0.736737726622857,-0.332247495464032,-0.533116649197824,0.250231417445024
36.04,-4.47831673324147,8.0824236285039,0.447371711349095,-0.736512813514306,-0.332360675173821,-0.533342900179176,0.250261079586316
36.04499968,-4.4760506674077,8.08014260845997,0.447319039454311,-0.736299760153628,-0.332466848096776,-0.533541786127855,0.25032303243969
36.049999872,-4.47380513595634,8.07785476390429,0.447250096154108,-0.73610151172202,-0.332544492475178,-0.533715533010744,0.250432535402333
36.054999808,-4.47157598511938,8.0755673103981,0.447167134538142,-0.735831728483354,-0.332608588970196,-0.533970678048248,0.250596306607157
36.059999744,-4.46934940678041,8.07328400186717,0.447076966941073,-0.735608140961027,-0.332644936091692,-0.534167483106129,0.250784986465455
36.06499968,-4.46712296983122,8.07100289200901,0.446975709525617,-0.735362143384671,-0.332650291338863,-0.534392330327676,0.251020196469981
36.069999872,-4.46489867162848,8.06871712313967,0.446861675535842,-0.735110789717452,-0.332626077681504,-0.534636063364917,0.251269375445689
36.074999808,-4.46268589226799,8.06641890476152,0.446728532649825,-0.734860467386048,-0.332595663194854,-0.534883783295402,0.25151452575295
36.079999744,-4.46048776605142,8.06410913781343,0.446569930173259,-0.734633110502154,-0.332572890084034,-0.535098575382777,0.251751822949519
36.084999936,-4.458304101544,8.06179362438075,0.446386021316751,-0.734421040716698,-0.332589557506803,-0.535276917375292,0.251969329314573
36.089999872,-4.45613567617668,8.05947470217338,0.446175071747616,-0.734244696292438,-0.332638139652259,-0.535392936346917,0.252172555455458
36.095000064,-4.4539742235884,8.05715374934599,0.445938829638556,-0.734091047585819,-0.332715289533938,-0.535473614103242,0.252346742724996
36.099999744,-4.45182267300175,8.0548285612324,0.445679835943008,-0.73396838624233,-0.332789351244103,-0.535523163793997,0.252500686603873
36.099999744,-4.44052058950158,8.06505653586517,0.445655962804988,-0.733658434717572,-0.333952063018976,-0.534892592005473,0.253201966403895
36.104999936,-4.43832288876725,8.06277727218136,0.445366567741484,-0.733569958113776,-0.334003918264194,-0.534925830083535,0.253319670469075
36.109999872,-4.43612703353836,8.06048681939932,0.445054231000835,-0.733475753962516,-0.334020657950444,-0.534995570396778,0.253423081165266
36.114999808,-4.43394188026956,8.05818414897666,0.444728489170595,-0.733367415470176,-0.33401262697114,-0.535097136093223,0.253532747185176
36.119999744,-4.43177091961409,8.05587573765753,0.444391041478605,-0.733228102113215,-0.334018904084779,-0.53520336926582,0.253703124757996
36.124999936,-4.42961217115619,8.05356953241956,0.444045207422588,-0.733070273675021,-0.334029365007384,-0.535298014837799,0.253945648668186
36.129999872,-4.42746684584148,8.05126036010039,0.44369066314567,-0.732876721378563,-0.334048255823511,-0.535406821755699,0.254249895300157
36.134999808,-4.42532771985085,8.04894217818354,0.443324188735157,-0.732692674675268,-0.334053635205346,-0.535509763237013,0.254556293894168
36.139999744,-4.42318411835874,8.0466119556625,0.442937090696261,-0.732513007612543,-0.334026816104994,-0.535645938580282,0.254821914841788
36.144999936,-4.42103699971051,8.04426483934894,0.44251894355511,-0.732404964798038,-0.333972861010725,-0.535735613550621,0.255014603544649
36.149999872,-4.41889634826152,8.04190302650957,0.442064651653496,-0.732335023096685,-0.333895686419452,-0.535794591423322,0.25519255541253
36.154999808,-4.41676555478708,8.03952852150409,0.441579459449996,-0.732310868683455,-0.333846899338581,-0.535768916672669,0.25537953586279
36.159999744,-4.41464831796056,8.03714420511038,0.441066218969894,-0.732280851865112,-0.333818184985005,-0.535714767196643,0.255616630078074
36.164999936,-4.41254111290474,8.03475457182168,0.44053317626064,-0.732243829086474,-0.333769168922976,-0.535661744498679,0.255897659469321
36.169999872,-4.41043304311791,8.03235985951944,0.439992875132972,-0.732187205792896,-0.333729123413901,-0.535653740098669,0.256128558690531
36.174999808,-4.40832616918281,8.02995615509206,0.439444711145967,-0.732105560138231,-0.333669962603304,-0.535702504587703,0.256336949052334
36.179999744,-4.40622477625814,8.02754292362441,0.438881087373094,-0.732019673046168,-0.333604312744152,-0.535769224702191,0.256528163471179
36.184999936,-4.40412981698179,8.02512627312773,0.438299068350056,-0.731940643936646,-0.333529057310654,-0.535815765200993,0.256754216022151
36.189999872,-4.40204769838785,8.0227078458727,0.437696808724359,-0.731880705118735,-0.333460250163706,-0.535807183578889,0.257032210162307
36.194999808,-4.39998070123253,8.02028196681837,0.437069750548822,-0.731808044186922,-0.33339005239157,-0.535784249433121,0.257377733087082
36.199999744,-4.39792396958973,8.01783968137265,0.436423955125971,-0.731746522296068,-0.333321540390101,-0.535749076371614,0.257714386456292
36.199999744,-4.44523325298235,7.98908996662398,0.416258357510577,-0.73233186736752,-0.330321184362209,-0.537749525897331,0.255740881747022
36.204999936,-4.44342120699346,7.98646727064849,0.415541367828214,-0.732276423438076,-0.330272671053434,-0.537730683677722,0.256001785664591
36.209999872,-4.44161488436435,7.98383614476101,0.414815109411465,-0.732222330648127,-0.330231414701628,-0.53774090507607,0.256188193038547
36.214999808,-4.43981384588484,7.98120572143497,0.41407876748339,-0.732161305341741,-0.330203494274037,-0.53776670591013,0.256344388165727
36.22,-4.43801778869927,7.97857236901755,0.413330977305076,-0.732142699892744,-0.330164190877479,-0.537729405265229,0.256526335429886
36.224999936,-4.43622912171178,7.97593543595633,0.412565057987161,-0.73207897675659,-0.3301300555861,-0.537726620208657,0.256757862798234
36.229999872,-4.43445006662421,7.97328836483634,0.411779905507276,-0.732043850485762,-0.330075840281499,-0.53767851381817,0.257028318297275
36.234999808,-4.43268281712405,7.97062693411192,0.410985214062224,-0.731999280106446,-0.329980631427052,-0.537654776655694,0.257326986431591
36.24,-4.43092327610976,7.96795497690849,0.410182575292666,-0.73198172949635,-0.329859412747383,-0.537622195693903,0.257600252722605
36.244999936,-4.42916577688896,7.96528075021443,0.409360766017644,-0.7319712373981,-0.329758350118134,-0.537584750614796,0.257837495441777
36.249999872,-4.42741165655128,7.96261001707514,0.408516050225752,-0.731970603596004,-0.329668710030056,-0.537520564924108,0.258087619583131
36.254999808,-4.42567236264402,7.95992943402075,0.407651064636813,-0.731984819903785,-0.3296262372095,-0.537415712938051,0.258319799204039
36.26,-4.42395385642703,7.95722821076215,0.406778948882527,-0.731967075050612,-0.329600752034303,-0.537337458154176,0.258565274862427
36.26499968,-4.42224547393649,7.95451970093958,0.40591729748869,-0.731946888597373,-0.329584841850174,-0.537267226891138,0.258788545349147
36.269999872,-4.42054036658619,7.95180455153989,0.405054614331266,-0.731912859586057,-0.329569761231282,-0.537222653795719,0.258996445348583
36.274999808,-4.41884488246085,7.94907334958572,0.404177409592103,-0.731927519589685,-0.329505598006819,-0.537139432179507,0.259209176819297
36.28,-4.41715246172792,7.94633321604821,0.40329790133834,-0.731933557272919,-0.329417921182491,-0.537079551143203,0.259427555755806
36.28499968,-4.41545892250684,7.94358740274349,0.40243984900326,-0.731968607901029,-0.329329119884031,-0.536984210068059,0.259638683522741
36.289999872,-4.41377937546586,7.94082684635537,0.401599888320483,-0.73196931834267,-0.329251213185088,-0.536921217917241,0.259865660238865
36.294999808,-4.41212306684953,7.93804797350361,0.400757720458854,-0.731986175711156,-0.329195762289524,-0.536817841583295,0.26010189083555
36.3,-4.4104813848446,7.93525867336851,0.399909065094766,-0.731990361930721,-0.329168856618589,-0.536714336811768,0.260337654851633
36.3,-4.41641836491571,7.90370098930279,0.381116918485836,-0.733165617693038,-0.325625456141712,-0.53814166902078,0.258533911525775
36.30499968,-4.41480761334924,7.90075021447665,0.380223172770581,-0.733141812717916,-0.325561194394556,-0.5380735285977,0.258824011582193
36.309999872,-4.41318849554475,7.89780332269218,0.379357881712753,-0.733131798634844,-0.325476440622985,-0.538000770714959,0.259110059897223
36.314999808,-4.41156518455244,7.89484193982634,0.378514084861876,-0.73310373713783,-0.325336907864245,-0.537974276305952,0.259419515474389
36.319999744,-4.40995807278291,7.89184723530157,0.377679847435973,-0.73313647203469,-0.325184904188965,-0.537890417847892,0.259691335719085
36.32499968,-4.40837427107641,7.88882326085897,0.376831665661369,-0.733198370939335,-0.325039231073982,-0.537772042182459,0.25994398966248
